companyName, stockName, high,low, open, close, volume, date
Michelin, ML, 4.199999809265137, 4.0, 4.0, 4.199999809265137, 21403.0, 2010-01-04
Michelin, ML, 4.300000190734863, 4.0, 4.300000190734863, 4.0, 15190.0, 2010-01-05
Michelin, ML, 4.599999904632568, 4.300000190734863, 4.300000190734863, 4.5, 31045.0, 2010-01-06
Michelin, ML, 4.699999809265137, 4.300000190734863, 4.599999904632568, 4.599999904632568, 17066.0, 2010-01-07
Michelin, ML, 4.699999809265137, 4.5, 4.699999809265137, 4.5, 13401.0, 2010-01-08
Michelin, ML, 4.599999904632568, 4.300000190734863, 4.5, 4.300000190734863, 10636.0, 2010-01-11
Michelin, ML, 4.5, 4.199999809265137, 4.300000190734863, 4.199999809265137, 11755.0, 2010-01-12
Michelin, ML, 4.599999904632568, 4.300000190734863, 4.400000095367432, 4.599999904632568, 4144.0, 2010-01-13
Michelin, ML, 4.5, 4.199999809265137, 4.400000095367432, 4.199999809265137, 13725.0, 2010-01-14
Michelin, ML, 4.5, 4.199999809265137, 4.199999809265137, 4.5, 5840.0, 2010-01-15
Michelin, ML, 4.400000095367432, 4.199999809265137, 4.199999809265137, 4.300000190734863, 2772.0, 2010-01-19
Michelin, ML, 4.599999904632568, 4.300000190734863, 4.400000095367432, 4.300000190734863, 5805.0, 2010-01-20
Michelin, ML, 4.400000095367432, 4.099999904632568, 4.300000190734863, 4.400000095367432, 14567.0, 2010-01-21
Michelin, ML, 4.400000095367432, 4.099999904632568, 4.400000095367432, 4.199999809265137, 3425.0, 2010-01-22
Michelin, ML, 4.300000190734863, 4.099999904632568, 4.199999809265137, 4.099999904632568, 2985.0, 2010-01-25
Michelin, ML, 4.199999809265137, 4.099999904632568, 4.199999809265137, 4.099999904632568, 10232.0, 2010-01-26
Michelin, ML, 4.199999809265137, 4.0, 4.199999809265137, 4.0, 7102.0, 2010-01-27
Michelin, ML, 4.0, 3.799999952316284, 4.0, 3.799999952316284, 12252.0, 2010-01-28
Michelin, ML, 3.799999952316284, 3.5, 3.700000047683716, 3.5999999046325684, 4650.0, 2010-01-29
Michelin, ML, 3.799999952316284, 3.4000000953674316, 3.5999999046325684, 3.799999952316284, 11185.0, 2010-02-01
Michelin, ML, 3.700000047683716, 3.5, 3.700000047683716, 3.5999999046325684, 6714.0, 2010-02-02
Michelin, ML, 3.4000000953674316, 3.0, 3.4000000953674316, 3.4000000953674316, 11036.0, 2010-02-03
Michelin, ML, 3.4000000953674316, 3.200000047683716, 3.4000000953674316, 3.4000000953674316, 10090.0, 2010-02-04
Michelin, ML, 3.4000000953674316, 3.200000047683716, 3.299999952316284, 3.4000000953674316, 3488.0, 2010-02-05
Michelin, ML, 3.5, 3.299999952316284, 3.5, 3.299999952316284, 2695.0, 2010-02-08
Michelin, ML, 3.299999952316284, 3.200000047683716, 3.299999952316284, 3.299999952316284, 16150.0, 2010-02-09
Michelin, ML, 3.299999952316284, 3.200000047683716, 3.200000047683716, 3.299999952316284, 3225.0, 2010-02-10
Michelin, ML, 3.4000000953674316, 3.0999999046325684, 3.0999999046325684, 3.200000047683716, 3850.0, 2010-02-11
Michelin, ML, 3.4000000953674316, 3.0999999046325684, 3.200000047683716, 3.299999952316284, 6335.0, 2010-02-12
Michelin, ML, 3.5, 3.299999952316284, 3.4000000953674316, 3.4000000953674316, 5379.0, 2010-02-16
Michelin, ML, 3.4000000953674316, 3.200000047683716, 3.200000047683716, 3.200000047683716, 12567.0, 2010-02-17
Michelin, ML, 3.200000047683716, 3.0999999046325684, 3.0999999046325684, 3.200000047683716, 8777.0, 2010-02-18
Michelin, ML, 3.299999952316284, 3.0, 3.0999999046325684, 3.0999999046325684, 10550.0, 2010-02-19
Michelin, ML, 3.0999999046325684, 3.0, 3.0999999046325684, 3.0999999046325684, 4075.0, 2010-02-22
Michelin, ML, 3.0999999046325684, 2.9000000953674316, 3.0999999046325684, 3.0, 15717.0, 2010-02-23
Michelin, ML, 3.0, 2.9000000953674316, 2.9000000953674316, 3.0, 11322.0, 2010-02-24
Michelin, ML, 3.0, 2.9000000953674316, 2.9000000953674316, 3.0, 7564.0, 2010-02-25
Michelin, ML, 3.0999999046325684, 3.0, 3.0, 3.0, 5497.0, 2010-02-26
Michelin, ML, 3.0999999046325684, 3.0, 3.0, 3.0, 28586.0, 2010-03-01
Michelin, ML, 3.0999999046325684, 2.9000000953674316, 3.0999999046325684, 3.0, 17407.0, 2010-03-02
Michelin, ML, 3.0999999046325684, 3.0, 3.0, 3.0, 7408.0, 2010-03-03
Michelin, ML, 3.200000047683716, 3.0999999046325684, 3.0999999046325684, 3.200000047683716, 5177.0, 2010-03-04
Michelin, ML, 3.0999999046325684, 2.9000000953674316, 3.0999999046325684, 3.0999999046325684, 4270.0, 2010-03-05
Michelin, ML, 3.0999999046325684, 2.9000000953674316, 3.0999999046325684, 3.0, 9885.0, 2010-03-08
Michelin, ML, 3.0, 2.5999999046325684, 3.0, 2.5999999046325684, 15936.0, 2010-03-09
