companyName, stockName, high,low, open, close, volume, date
Hermès, RMS, 3.049999952316284, 3.0, 3.0, 3.0, 290.0, 2011-10-21
Hermès, RMS, 3.0, 3.0, 3.0, 3.0, 323.0, 2011-10-24
Hermès, RMS, 3.0, 3.0, 3.0, 3.0, 27.0, 2011-10-25
Hermès, RMS, 3.0, 3.0, 3.0, 3.0, 357.0, 2011-10-26
Hermès, RMS, 3.799999952316284, 3.0, 3.0, 3.799999952316284, 2925.0, 2011-10-28
Hermès, RMS, 3.799999952316284, 3.799999952316284, 3.799999952316284, 3.799999952316284, 20.0, 2011-10-31
Hermès, RMS, 3.5, 3.049999952316284, 3.5, 3.049999952316284, 620.0, 2011-11-02
Hermès, RMS, 3.25, 3.049999952316284, 3.049999952316284, 3.25, 15.0, 2011-11-03
Hermès, RMS, 3.0999999046325684, 3.0199999809265137, 3.0999999046325684, 3.049999952316284, 135.0, 2011-11-04
Hermès, RMS, 3.049999952316284, 3.049999952316284, 3.049999952316284, 3.049999952316284, 45.0, 2011-11-07
Hermès, RMS, 3.0, 3.0, 3.0, 3.0, 30.0, 2011-11-08
Hermès, RMS, 3.240000009536743, 2.930000066757202, 2.930000066757202, 3.0, 1035.0, 2011-11-09
Hermès, RMS, 3.0, 2.490000009536743, 3.0, 2.8399999141693115, 18869.0, 2011-11-10
Hermès, RMS, 3.2300000190734863, 2.609999895095825, 2.8499999046325684, 3.2300000190734863, 915.0, 2011-11-14
Hermès, RMS, 2.9000000953674316, 2.9000000953674316, 2.9000000953674316, 2.9000000953674316, 45.0, 2011-11-15
Hermès, RMS, 3.049999952316284, 2.8299999237060547, 3.049999952316284, 2.8299999237060547, 210.0, 2011-11-16
Hermès, RMS, 2.700000047683716, 2.5199999809265137, 2.700000047683716, 2.5199999809265137, 700.0, 2011-11-17
Hermès, RMS, 2.5199999809265137, 2.0799999237060547, 2.5199999809265137, 2.0899999141693115, 2038.0, 2011-11-18
Hermès, RMS, 2.0199999809265137, 2.0, 2.0199999809265137, 2.0, 653.0, 2011-11-21
Hermès, RMS, 2.0899999141693115, 2.0899999141693115, 2.0899999141693115, 2.0899999141693115, 800.0, 2011-11-22
Hermès, RMS, 2.0899999141693115, 2.0899999141693115, 2.0899999141693115, 2.0899999141693115, 0.0, 2011-11-23
Hermès, RMS, 2.0, 2.0, 2.0, 2.0, 0.0, 2011-11-25
Hermès, RMS, 2.0, 2.0, 2.0, 2.0, 0.0, 2011-11-28
Hermès, RMS, 2.0, 2.0, 2.0, 2.0, 0.0, 2011-11-29
Hermès, RMS, 2.0, 2.0, 2.0, 2.0, 0.0, 2011-11-30
Hermès, RMS, 2.0, 2.0, 2.0, 2.0, 0.0, 2011-12-01
Hermès, RMS, 2.0799999237060547, 2.0399999618530273, 2.0399999618530273, 2.0799999237060547, 250.0, 2011-12-02
Hermès, RMS, 2.0799999237060547, 2.0799999237060547, 2.0799999237060547, 2.0799999237060547, 0.0, 2011-12-05
Hermès, RMS, 2.119999885559082, 2.119999885559082, 2.119999885559082, 2.119999885559082, 1.0, 2011-12-06
Hermès, RMS, 2.119999885559082, 2.119999885559082, 2.119999885559082, 2.119999885559082, 0.0, 2011-12-07
Hermès, RMS, 2.119999885559082, 2.119999885559082, 2.119999885559082, 2.119999885559082, 0.0, 2011-12-09
Hermès, RMS, 2.119999885559082, 2.119999885559082, 2.119999885559082, 2.119999885559082, 0.0, 2011-12-12
Hermès, RMS, 2.119999885559082, 2.119999885559082, 2.119999885559082, 2.119999885559082, 0.0, 2011-12-13
Hermès, RMS, 2.1500000953674316, 2.059999942779541, 2.059999942779541, 2.1500000953674316, 1301.0, 2011-12-14
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2011-12-15
Hermès, RMS, 2.0299999713897705, 2.0299999713897705, 2.0299999713897705, 2.0299999713897705, 300.0, 2011-12-16
Hermès, RMS, 2.0999999046325684, 2.069999933242798, 2.069999933242798, 2.0999999046325684, 242.0, 2011-12-19
Hermès, RMS, 2.0999999046325684, 2.0999999046325684, 2.0999999046325684, 2.0999999046325684, 0.0, 2011-12-20
Hermès, RMS, 2.0999999046325684, 2.0999999046325684, 2.0999999046325684, 2.0999999046325684, 0.0, 2011-12-21
Hermès, RMS, 2.0999999046325684, 2.0999999046325684, 2.0999999046325684, 2.0999999046325684, 0.0, 2011-12-22
Hermès, RMS, 2.0999999046325684, 2.0999999046325684, 2.0999999046325684, 2.0999999046325684, 0.0, 2011-12-23
Hermès, RMS, 2.0999999046325684, 2.0999999046325684, 2.0999999046325684, 2.0999999046325684, 0.0, 2011-12-27
Hermès, RMS, 2.069999933242798, 2.069999933242798, 2.069999933242798, 2.069999933242798, 100.0, 2011-12-28
Hermès, RMS, 2.069999933242798, 2.069999933242798, 2.069999933242798, 2.069999933242798, 0.0, 2011-12-29
Hermès, RMS, 2.069999933242798, 2.069999933242798, 2.069999933242798, 2.069999933242798, 0.0, 2011-12-30
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-01-03
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-01-04
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-01-05
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-01-06
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-01-09
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-01-10
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-01-11
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-01-12
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 90.0, 2012-01-13
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-01-17
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-01-18
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-01-19
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-01-20
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-01-23
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-01-24
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-01-25
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-01-26
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-01-27
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-01-30
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-01-31
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-02-01
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-02-02
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-02-03
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-02-06
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-02-07
Hermès, RMS, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 2.1500000953674316, 0.0, 2012-02-08
Hermès, RMS, 2.200000047683716, 2.1700000762939453, 2.1700000762939453, 2.200000047683716, 101.0, 2012-02-09
Hermès, RMS, 2.200000047683716, 2.200000047683716, 2.200000047683716, 2.200000047683716, 0.0, 2012-02-10
Hermès, RMS, 2.200000047683716, 2.200000047683716, 2.200000047683716, 2.200000047683716, 0.0, 2012-02-13
Hermès, RMS, 2.2200000286102295, 2.200000047683716, 2.200000047683716, 2.2200000286102295, 500.0, 2012-02-14
Hermès, RMS, 2.200000047683716, 2.1700000762939453, 2.200000047683716, 2.1700000762939453, 1044.0, 2012-02-15
Hermès, RMS, 2.1700000762939453, 2.1700000762939453, 2.1700000762939453, 2.1700000762939453, 0.0, 2012-02-16
Hermès, RMS, 2.1700000762939453, 2.1700000762939453, 2.1700000762939453, 2.1700000762939453, 0.0, 2012-02-17
Hermès, RMS, 2.1700000762939453, 2.1700000762939453, 2.1700000762939453, 2.1700000762939453, 0.0, 2012-02-21
Hermès, RMS, 2.1700000762939453, 2.1700000762939453, 2.1700000762939453, 2.1700000762939453, 0.0, 2012-02-22
Hermès, RMS, 2.1700000762939453, 2.1700000762939453, 2.1700000762939453, 2.1700000762939453, 0.0, 2012-02-23
Hermès, RMS, 2.1700000762939453, 2.1700000762939453, 2.1700000762939453, 2.1700000762939453, 0.0, 2012-02-24
Hermès, RMS, 2.1600000858306885, 2.1600000858306885, 2.1600000858306885, 2.1600000858306885, 50.0, 2012-02-27
Hermès, RMS, 2.190000057220459, 2.190000057220459, 2.190000057220459, 2.190000057220459, 300.0, 2012-02-28
Hermès, RMS, 2.2300000190734863, 2.2100000381469727, 2.2100000381469727, 2.2300000190734863, 600.0, 2012-02-29
Hermès, RMS, 2.25, 2.25, 2.25, 2.25, 41.0, 2012-03-01
Hermès, RMS, 2.180000066757202, 1.5499999523162842, 2.180000066757202, 1.7000000476837158, 7700.0, 2012-03-02
Hermès, RMS, 1.7000000476837158, 1.7000000476837158, 1.7000000476837158, 1.7000000476837158, 300.0, 2012-03-05
Hermès, RMS, 1.7000000476837158, 1.6699999570846558, 1.7000000476837158, 1.6699999570846558, 811.0, 2012-03-06
Hermès, RMS, 1.6699999570846558, 1.6699999570846558, 1.6699999570846558, 1.6699999570846558, 200.0, 2012-03-07
Hermès, RMS, 1.6699999570846558, 1.6699999570846558, 1.6699999570846558, 1.6699999570846558, 100.0, 2012-03-08
Hermès, RMS, 1.7100000381469727, 1.6699999570846558, 1.6699999570846558, 1.6799999475479126, 222.0, 2012-03-09
Hermès, RMS, 1.7599999904632568, 1.7200000286102295, 1.7200000286102295, 1.7599999904632568, 300.0, 2012-03-12
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-03-13
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-03-14
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-03-15
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-03-16
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-03-19
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-03-20
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-03-21
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-03-22
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-03-23
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-03-26
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-03-27
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-03-28
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-03-29
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-03-30
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-04-02
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-04-03
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-04-04
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-04-05
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-04-09
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-04-10
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-04-11
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-04-12
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-04-13
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-04-16
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-04-17
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-04-18
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-04-19
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-04-20
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-04-23
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-04-24
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-04-25
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-04-26
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-04-27
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-04-30
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-05-01
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-05-02
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-05-03
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-05-04
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-05-07
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-05-08
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-05-09
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-05-10
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-05-11
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-05-14
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-05-15
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-05-16
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-05-17
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-05-18
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-05-21
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-05-22
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-05-23
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-05-24
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-05-25
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-05-29
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-05-30
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-05-31
Hermès, RMS, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 1.7599999904632568, 0.0, 2012-06-01
Hermès, RMS, 1.7000000476837158, 1.6299999952316284, 1.7000000476837158, 1.6399999856948853, 1985.0, 2012-06-04
Hermès, RMS, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 0.0, 2012-06-05
Hermès, RMS, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 0.0, 2012-06-06
Hermès, RMS, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 0.0, 2012-06-07
Hermès, RMS, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 0.0, 2012-06-08
Hermès, RMS, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 0.0, 2012-06-11
Hermès, RMS, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 0.0, 2012-06-12
Hermès, RMS, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 0.0, 2012-06-13
Hermès, RMS, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 0.0, 2012-06-14
Hermès, RMS, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 0.0, 2012-06-15
Hermès, RMS, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 0.0, 2012-06-18
Hermès, RMS, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 0.0, 2012-06-19
Hermès, RMS, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 0.0, 2012-06-20
Hermès, RMS, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 0.0, 2012-06-21
Hermès, RMS, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 0.0, 2012-06-22
Hermès, RMS, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 0.0, 2012-06-25
Hermès, RMS, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 0.0, 2012-06-26
Hermès, RMS, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 0.0, 2012-06-27
Hermès, RMS, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 1.6399999856948853, 0.0, 2012-06-28
Hermès, RMS, 1.600000023841858, 1.600000023841858, 1.600000023841858, 1.600000023841858, 57.0, 2012-06-29
Hermès, RMS, 1.600000023841858, 1.600000023841858, 1.600000023841858, 1.600000023841858, 50.0, 2012-07-02
Hermès, RMS, 1.600000023841858, 1.600000023841858, 1.600000023841858, 1.600000023841858, 50.0, 2012-07-03
Hermès, RMS, 1.600000023841858, 1.600000023841858, 1.600000023841858, 1.600000023841858, 20.0, 2012-07-05
Hermès, RMS, 1.600000023841858, 1.600000023841858, 1.600000023841858, 1.600000023841858, 50.0, 2012-07-06
Hermès, RMS, 1.600000023841858, 1.600000023841858, 1.600000023841858, 1.600000023841858, 0.0, 2012-07-09
Hermès, RMS, 1.600000023841858, 1.600000023841858, 1.600000023841858, 1.600000023841858, 0.0, 2012-07-10
Hermès, RMS, 1.600000023841858, 1.600000023841858, 1.600000023841858, 1.600000023841858, 50.0, 2012-07-11
Hermès, RMS, 1.600000023841858, 1.600000023841858, 1.600000023841858, 1.600000023841858, 0.0, 2012-07-12
Hermès, RMS, 1.600000023841858, 1.600000023841858, 1.600000023841858, 1.600000023841858, 0.0, 2012-07-13
Hermès, RMS, 1.600000023841858, 1.600000023841858, 1.600000023841858, 1.600000023841858, 0.0, 2012-07-16
Hermès, RMS, 1.600000023841858, 1.600000023841858, 1.600000023841858, 1.600000023841858, 0.0, 2012-07-17
Hermès, RMS, 1.600000023841858, 1.600000023841858, 1.600000023841858, 1.600000023841858, 0.0, 2012-07-18
Hermès, RMS, 1.600000023841858, 1.600000023841858, 1.600000023841858, 1.600000023841858, 0.0, 2012-07-19
Hermès, RMS, 1.600000023841858, 1.600000023841858, 1.600000023841858, 1.600000023841858, 0.0, 2012-07-20
Hermès, RMS, 1.5, 1.5, 1.5, 1.5, 848.0, 2012-07-23
Hermès, RMS, 1.5, 1.5, 1.5, 1.5, 20.0, 2012-07-24
Hermès, RMS, 1.5, 1.5, 1.5, 1.5, 50.0, 2012-07-25
Hermès, RMS, 1.5, 1.5, 1.5, 1.5, 0.0, 2012-07-26
Hermès, RMS, 1.5, 1.5, 1.5, 1.5, 0.0, 2012-07-27
Hermès, RMS, 1.5, 1.5, 1.5, 1.5, 0.0, 2012-07-30
Hermès, RMS, 1.5, 1.5, 1.5, 1.5, 0.0, 2012-07-31
Hermès, RMS, 1.5, 1.5, 1.5, 1.5, 0.0, 2012-08-01
Hermès, RMS, 1.5, 1.5, 1.5, 1.5, 0.0, 2012-08-02
Hermès, RMS, 1.5, 1.5, 1.5, 1.5, 0.0, 2012-08-03
Hermès, RMS, 1.5, 1.5, 1.5, 1.5, 0.0, 2012-08-06
Hermès, RMS, 1.5, 1.5, 1.5, 1.5, 0.0, 2012-08-07
Hermès, RMS, 1.5, 1.5, 1.5, 1.5, 0.0, 2012-08-08
Hermès, RMS, 1.5, 1.5, 1.5, 1.5, 0.0, 2012-08-09
Hermès, RMS, 1.5, 1.5, 1.5, 1.5, 0.0, 2012-08-10
Hermès, RMS, 1.5, 1.5, 1.5, 1.5, 25.0, 2012-08-13
Hermès, RMS, 1.4900000095367432, 1.4900000095367432, 1.4900000095367432, 1.4900000095367432, 10.0, 2012-08-14
Hermès, RMS, 1.4900000095367432, 1.4900000095367432, 1.4900000095367432, 1.4900000095367432, 0.0, 2012-08-15
Hermès, RMS, 1.4900000095367432, 1.2699999809265137, 1.4900000095367432, 1.2699999809265137, 1440.0, 2012-08-16
Hermès, RMS, 1.2200000286102295, 0.9700000286102295, 1.2200000286102295, 1.0700000524520874, 645.0, 2012-08-17
Hermès, RMS, 1.0, 0.9900000095367432, 1.0, 1.0, 444.0, 2012-08-20
Hermès, RMS, 1.0, 1.0, 1.0, 1.0, 10.0, 2012-08-21
Hermès, RMS, 1.0, 1.0, 1.0, 1.0, 0.0, 2012-08-22
Hermès, RMS, 1.0, 1.0, 1.0, 1.0, 25.0, 2012-08-23
Hermès, RMS, 1.0, 1.0, 1.0, 1.0, 10.0, 2012-08-24
Hermès, RMS, 1.0, 1.0, 1.0, 1.0, 10.0, 2012-08-27
Hermès, RMS, 1.0, 1.0, 1.0, 1.0, 20.0, 2012-08-28
Hermès, RMS, 1.0, 1.0, 1.0, 1.0, 0.0, 2012-08-29
Hermès, RMS, 1.0, 1.0, 1.0, 1.0, 0.0, 2012-08-30
Hermès, RMS, 1.0, 1.0, 1.0, 1.0, 0.0, 2012-08-31
Hermès, RMS, 1.0, 1.0, 1.0, 1.0, 10.0, 2012-09-04
Hermès, RMS, 1.0, 1.0, 1.0, 1.0, 5.0, 2012-09-05
Hermès, RMS, 1.0, 1.0, 1.0, 1.0, 5.0, 2012-09-06
Hermès, RMS, 1.0, 1.0, 1.0, 1.0, 25.0, 2012-09-07
Hermès, RMS, 1.0, 1.0, 1.0, 1.0, 15.0, 2012-09-10
Hermès, RMS, 1.0, 1.0, 1.0, 1.0, 21.0, 2012-09-11
Hermès, RMS, 1.0, 0.9900000095367432, 0.9900000095367432, 1.0, 450.0, 2012-09-12
Hermès, RMS, 1.0, 1.0, 1.0, 1.0, 50.0, 2012-09-13
Hermès, RMS, 1.0, 1.0, 1.0, 1.0, 0.0, 2012-09-14
Hermès, RMS, 1.0, 1.0, 1.0, 1.0, 0.0, 2012-09-17
Hermès, RMS, 1.0, 1.0, 1.0, 1.0, 25.0, 2012-09-18
Hermès, RMS, 1.0, 1.0, 1.0, 1.0, 10.0, 2012-09-19
Hermès, RMS, 1.0, 1.0, 1.0, 1.0, 150.0, 2012-09-20
