companyName, stockName, high,low, open, close, volume, date
Legrand, LR, 1.13332998752594, 1.13332998752594, 1.2000000476837158, 1.13332998752594, 766800.0, 2010-01-04
Legrand, LR, 1.2000000476837158, 1.1666699647903442, 1.1666699647903442, 1.1666699647903442, 1800.0, 2010-01-05
Legrand, LR, 1.2000000476837158, 1.149999976158142, 1.149999976158142, 1.1833300590515137, 901200.0, 2010-01-06
Legrand, LR, 1.2000000476837158, 1.149999976158142, 1.149999976158142, 1.149999976158142, 0.0, 2010-01-07
Legrand, LR, 1.1666699647903442, 1.149999976158142, 1.149999976158142, 1.149999976158142, 0.0, 2010-01-08
Legrand, LR, 1.1666699647903442, 1.149999976158142, 1.1666699647903442, 1.1666699647903442, 18000.0, 2010-01-11
Legrand, LR, 1.1833300590515137, 1.13332998752594, 1.13332998752594, 1.1666699647903442, 519600.0, 2010-01-12
Legrand, LR, 1.2000000476837158, 1.1666699647903442, 1.1666699647903442, 1.2000000476837158, 36000.0, 2010-01-13
Legrand, LR, 1.2000000476837158, 1.149999976158142, 1.149999976158142, 1.2000000476837158, 25200.0, 2010-01-14
Legrand, LR, 1.216670036315918, 1.1833300590515137, 1.1833300590515137, 1.2000000476837158, 264000.0, 2010-01-15
Legrand, LR, 1.1833300590515137, 1.1666699647903442, 1.1666699647903442, 1.1666699647903442, 0.0, 2010-01-19
Legrand, LR, 1.1666699647903442, 1.1666699647903442, 1.1666699647903442, 1.1666699647903442, 93600.0, 2010-01-20
Legrand, LR, 1.2000000476837158, 1.149999976158142, 1.149999976158142, 1.149999976158142, 0.0, 2010-01-21
Legrand, LR, 1.1833300590515137, 1.13332998752594, 1.13332998752594, 1.13332998752594, 0.0, 2010-01-22
Legrand, LR, 1.13332998752594, 1.13332998752594, 1.13332998752594, 1.13332998752594, 138000.0, 2010-01-25
Legrand, LR, 1.13332998752594, 1.11667001247406, 1.13332998752594, 1.11667001247406, 870000.0, 2010-01-26
Legrand, LR, 1.100000023841858, 1.0833300352096558, 1.100000023841858, 1.100000023841858, 418800.0, 2010-01-27
Legrand, LR, 1.11667001247406, 1.0833300352096558, 1.0833300352096558, 1.0833300352096558, 0.0, 2010-01-28
Legrand, LR, 1.13332998752594, 1.100000023841858, 1.100000023841858, 1.11667001247406, 720000.0, 2010-01-29
Legrand, LR, 1.13332998752594, 1.0666699409484863, 1.13332998752594, 1.0666699409484863, 69600.0, 2010-02-01
Legrand, LR, 1.0666699409484863, 1.0499999523162842, 1.0666699409484863, 1.0499999523162842, 226800.0, 2010-02-02
Legrand, LR, 1.033329963684082, 1.0, 1.033329963684082, 1.0, 730800.0, 2010-02-03
Legrand, LR, 1.0, 0.9666699767112732, 1.0, 0.9833300113677979, 310800.0, 2010-02-04
Legrand, LR, 0.9666699767112732, 0.9333299994468689, 0.9666699767112732, 0.9333299994468689, 39600.0, 2010-02-05
Legrand, LR, 0.9833300113677979, 0.949999988079071, 0.9833300113677979, 0.9666699767112732, 376800.0, 2010-02-08
Legrand, LR, 0.949999988079071, 0.916670024394989, 0.949999988079071, 0.916670024394989, 662400.0, 2010-02-09
Legrand, LR, 0.949999988079071, 0.916670024394989, 0.949999988079071, 0.916670024394989, 1008000.0, 2010-02-10
Legrand, LR, 0.949999988079071, 0.949999988079071, 0.949999988079071, 0.949999988079071, 471600.0, 2010-02-11
Legrand, LR, 1.0, 0.949999988079071, 0.9833300113677979, 0.9666699767112732, 420000.0, 2010-02-12
Legrand, LR, 1.2333300113677979, 1.0499999523162842, 1.0833300352096558, 1.1833300590515137, 1005600.0, 2010-02-16
Legrand, LR, 1.216670036315918, 1.1833300590515137, 1.216670036315918, 1.216670036315918, 561600.0, 2010-02-17
Legrand, LR, 1.2999999523162842, 1.2333300113677979, 1.25, 1.2333300113677979, 1323600.0, 2010-02-18
Legrand, LR, 1.2333300113677979, 1.1833300590515137, 1.2333300113677979, 1.1833300590515137, 474000.0, 2010-02-19
Legrand, LR, 1.216670036315918, 1.11667001247406, 1.1666699647903442, 1.216670036315918, 210000.0, 2010-02-22
Legrand, LR, 1.216670036315918, 1.1833300590515137, 1.216670036315918, 1.2000000476837158, 339600.0, 2010-02-23
Legrand, LR, 1.1833300590515137, 1.1666699647903442, 1.1666699647903442, 1.1833300590515137, 12000.0, 2010-02-24
Legrand, LR, 1.1833300590515137, 1.1666699647903442, 1.1666699647903442, 1.1666699647903442, 0.0, 2010-02-25
Legrand, LR, 1.2000000476837158, 1.1666699647903442, 1.149999976158142, 1.2000000476837158, 7200.0, 2010-02-26
Legrand, LR, 1.216670036315918, 1.1666699647903442, 1.1666699647903442, 1.1666699647903442, 0.0, 2010-03-01
Legrand, LR, 1.2333300113677979, 1.149999976158142, 1.149999976158142, 1.149999976158142, 55200.0, 2010-03-02
Legrand, LR, 1.1666699647903442, 1.1666699647903442, 1.1666699647903442, 1.1666699647903442, 12000.0, 2010-03-03
Legrand, LR, 1.1666699647903442, 1.1666699647903442, 1.1666699647903442, 1.1666699647903442, 126000.0, 2010-03-04
Legrand, LR, 1.1666699647903442, 1.1666699647903442, 1.1666699647903442, 1.1666699647903442, 1200.0, 2010-03-05
Legrand, LR, 1.1666699647903442, 1.149999976158142, 1.1833300590515137, 1.1666699647903442, 134400.0, 2010-03-08
Legrand, LR, 1.11667001247406, 1.0, 1.0, 1.11667001247406, 1819.0, 2010-03-09
Legrand, LR, 1.149999976158142, 1.11667001247406, 1.149999976158142, 1.11667001247406, 10800.0, 2010-03-10
Legrand, LR, 1.399999976158142, 1.11667001247406, 1.11667001247406, 1.3166699409484863, 894000.0, 2010-03-11
Legrand, LR, 1.2666699886322021, 1.2000000476837158, 1.25, 1.2666699886322021, 1094400.0, 2010-03-12
Legrand, LR, 1.350000023841858, 1.2666699886322021, 1.2666699886322021, 1.3333300352096558, 2306400.0, 2010-03-15
Legrand, LR, 1.36667001247406, 1.2999999523162842, 1.3166699409484863, 1.350000023841858, 3541200.0, 2010-03-16
Legrand, LR, 1.38332998752594, 1.350000023841858, 1.36667001247406, 1.36667001247406, 1692000.0, 2010-03-17
Legrand, LR, 1.38332998752594, 1.36667001247406, 1.36667001247406, 1.38332998752594, 1002000.0, 2010-03-18
Legrand, LR, 1.4500000476837158, 1.36667001247406, 1.36667001247406, 1.4166699647903442, 2707200.0, 2010-03-19
Legrand, LR, 1.4166699647903442, 1.38332998752594, 1.4166699647903442, 1.38332998752594, 800400.0, 2010-03-22
Legrand, LR, 1.399999976158142, 1.38332998752594, 1.399999976158142, 1.38332998752594, 372000.0, 2010-03-23
Legrand, LR, 1.4166699647903442, 1.399999976158142, 1.399999976158142, 1.399999976158142, 658800.0, 2010-03-24
Legrand, LR, 1.4166699647903442, 1.399999976158142, 1.399999976158142, 1.4166699647903442, 1255200.0, 2010-03-25
Legrand, LR, 1.5166699886322021, 1.4333300590515137, 1.4333300590515137, 1.5, 2144400.0, 2010-03-26
Legrand, LR, 1.783329963684082, 1.5, 1.5, 1.6666699647903442, 4152000.0, 2010-03-29
Legrand, LR, 1.7999999523162842, 1.649999976158142, 1.6833300590515137, 1.7333300113677979, 4035600.0, 2010-03-30
Legrand, LR, 1.7000000476837158, 1.6833300590515137, 1.7000000476837158, 1.6833300590515137, 368400.0, 2010-03-31
Legrand, LR, 1.716670036315918, 1.6666699647903442, 1.716670036315918, 1.6666699647903442, 862800.0, 2010-04-05
Legrand, LR, 1.6666699647903442, 1.5833300352096558, 1.6666699647903442, 1.61667001247406, 1876800.0, 2010-04-06
Legrand, LR, 1.649999976158142, 1.5833300352096558, 1.63332998752594, 1.63332998752594, 403200.0, 2010-04-07
Legrand, LR, 1.7000000476837158, 1.5833300352096558, 1.5833300352096558, 1.6666699647903442, 1515600.0, 2010-04-08
Legrand, LR, 1.7000000476837158, 1.649999976158142, 1.7000000476837158, 1.7000000476837158, 1696800.0, 2010-04-12
Legrand, LR, 1.6666699647903442, 1.649999976158142, 1.6666699647903442, 1.649999976158142, 428400.0, 2010-04-13
Legrand, LR, 1.716670036315918, 1.63332998752594, 1.63332998752594, 1.6666699647903442, 1732800.0, 2010-04-14
Legrand, LR, 1.7000000476837158, 1.6666699647903442, 1.7000000476837158, 1.6666699647903442, 631200.0, 2010-04-15
Legrand, LR, 1.649999976158142, 1.600000023841858, 1.649999976158142, 1.600000023841858, 240000.0, 2010-04-16
Legrand, LR, 1.5833300352096558, 1.5666699409484863, 1.5833300352096558, 1.5833300352096558, 248400.0, 2010-04-19
Legrand, LR, 1.5833300352096558, 1.5, 1.5833300352096558, 1.5499999523162842, 26400.0, 2010-04-20
Legrand, LR, 1.61667001247406, 1.5833300352096558, 1.5833300352096558, 1.61667001247406, 184800.0, 2010-04-21
Legrand, LR, 1.63332998752594, 1.63332998752594, 1.63332998752594, 1.63332998752594, 60000.0, 2010-04-22
Legrand, LR, 1.63332998752594, 1.63332998752594, 1.63332998752594, 1.63332998752594, 1200.0, 2010-04-23
Legrand, LR, 1.61667001247406, 1.600000023841858, 1.5499999523162842, 1.600000023841858, 40800.0, 2010-04-26
Legrand, LR, 1.600000023841858, 1.5499999523162842, 1.600000023841858, 1.5499999523162842, 198000.0, 2010-04-27
Legrand, LR, 1.5499999523162842, 1.533329963684082, 1.5499999523162842, 1.5499999523162842, 462000.0, 2010-04-28
Legrand, LR, 1.5666699409484863, 1.5499999523162842, 1.5499999523162842, 1.5499999523162842, 345600.0, 2010-04-29
Legrand, LR, 1.5666699409484863, 1.533329963684082, 1.5666699409484863, 1.5666699409484863, 135600.0, 2010-04-30
Legrand, LR, 1.5666699409484863, 1.5666699409484863, 1.5666699409484863, 1.5666699409484863, 40800.0, 2010-05-04
Legrand, LR, 1.5499999523162842, 1.466670036315918, 1.466670036315918, 1.466670036315918, 0.0, 2010-05-05
Legrand, LR, 1.533329963684082, 1.4500000476837158, 1.4500000476837158, 1.533329963684082, 146400.0, 2010-05-06
Legrand, LR, 1.5499999523162842, 1.533329963684082, 1.533329963684082, 1.5499999523162842, 6000.0, 2010-05-07
Legrand, LR, 1.533329963684082, 1.5166699886322021, 1.533329963684082, 1.5166699886322021, 40800.0, 2010-05-11
Legrand, LR, 1.533329963684082, 1.5166699886322021, 1.5166699886322021, 1.5166699886322021, 302400.0, 2010-05-12
Legrand, LR, 1.533329963684082, 1.5, 1.5166699886322021, 1.5, 360000.0, 2010-05-13
Legrand, LR, 1.5, 1.4833300113677979, 1.4833300113677979, 1.5, 828000.0, 2010-05-14
Legrand, LR, 1.533329963684082, 1.466670036315918, 1.533329963684082, 1.466670036315918, 385200.0, 2010-05-17
Legrand, LR, 1.5499999523162842, 1.466670036315918, 1.533329963684082, 1.4833300113677979, 292800.0, 2010-05-18
Legrand, LR, 1.5166699886322021, 1.4166699647903442, 1.5166699886322021, 1.4166699647903442, 500400.0, 2010-05-19
Legrand, LR, 1.466670036315918, 1.4166699647903442, 1.4166699647903442, 1.4333300590515137, 133200.0, 2010-05-20
Legrand, LR, 1.38332998752594, 1.3333300352096558, 1.36667001247406, 1.350000023841858, 464400.0, 2010-05-21
Legrand, LR, 1.3166699409484863, 1.3166699409484863, 1.3166699409484863, 1.3166699409484863, 12000.0, 2010-05-24
Legrand, LR, 1.2999999523162842, 1.216670036315918, 1.2666699886322021, 1.2999999523162842, 321600.0, 2010-05-25
Legrand, LR, 1.36667001247406, 1.2999999523162842, 1.2999999523162842, 1.2999999523162842, 0.0, 2010-05-26
Legrand, LR, 1.350000023841858, 1.2999999523162842, 1.283329963684082, 1.3166699409484863, 44400.0, 2010-05-27
Legrand, LR, 1.3333300352096558, 1.3333300352096558, 1.3333300352096558, 1.3333300352096558, 105600.0, 2010-05-28
Legrand, LR, 1.3166699409484863, 1.2999999523162842, 1.3166699409484863, 1.2999999523162842, 177600.0, 2010-06-01
Legrand, LR, 1.2999999523162842, 1.2999999523162842, 1.2999999523162842, 1.2999999523162842, 553200.0, 2010-06-02
Legrand, LR, 1.399999976158142, 1.3166699409484863, 1.3333300352096558, 1.3166699409484863, 150000.0, 2010-06-03
Legrand, LR, 1.38332998752594, 1.3166699409484863, 1.3333300352096558, 1.38332998752594, 1305600.0, 2010-06-04
Legrand, LR, 1.3333300352096558, 1.283329963684082, 1.3333300352096558, 1.2999999523162842, 454800.0, 2010-06-07
Legrand, LR, 1.3166699409484863, 1.2999999523162842, 1.2999999523162842, 1.2999999523162842, 172800.0, 2010-06-08
Legrand, LR, 1.3333300352096558, 1.283329963684082, 1.2999999523162842, 1.283329963684082, 218400.0, 2010-06-09
Legrand, LR, 1.3166699409484863, 1.2666699886322021, 1.2666699886322021, 1.2666699886322021, 258000.0, 2010-06-10
Legrand, LR, 1.283329963684082, 1.25, 1.25, 1.283329963684082, 241200.0, 2010-06-11
Legrand, LR, 1.283329963684082, 1.2666699886322021, 1.283329963684082, 1.2666699886322021, 82800.0, 2010-06-15
Legrand, LR, 1.2666699886322021, 1.25, 1.25, 1.2666699886322021, 1440.0, 2010-06-16
Legrand, LR, 1.2999999523162842, 1.2666699886322021, 1.283329963684082, 1.2666699886322021, 352800.0, 2010-06-17
Legrand, LR, 1.38332998752594, 1.2999999523162842, 1.2999999523162842, 1.350000023841858, 630000.0, 2010-06-18
Legrand, LR, 1.38332998752594, 1.350000023841858, 1.350000023841858, 1.36667001247406, 252000.0, 2010-06-21
Legrand, LR, 1.36667001247406, 1.3166699409484863, 1.36667001247406, 1.3333300352096558, 859200.0, 2010-06-22
Legrand, LR, 1.3333300352096558, 1.3166699409484863, 1.3166699409484863, 1.3333300352096558, 436800.0, 2010-06-23
Legrand, LR, 1.350000023841858, 1.3166699409484863, 1.350000023841858, 1.3166699409484863, 182400.0, 2010-06-24
Legrand, LR, 1.38332998752594, 1.3333300352096558, 1.3333300352096558, 1.38332998752594, 219600.0, 2010-06-25
Legrand, LR, 1.38332998752594, 1.38332998752594, 1.38332998752594, 1.38332998752594, 63600.0, 2010-06-28
Legrand, LR, 1.350000023841858, 1.3333300352096558, 1.350000023841858, 1.3333300352096558, 60000.0, 2010-06-29
Legrand, LR, 1.350000023841858, 1.3166699409484863, 1.3166699409484863, 1.3166699409484863, 145200.0, 2010-07-01
Legrand, LR, 1.3333300352096558, 1.3166699409484863, 1.3333300352096558, 1.3166699409484863, 291600.0, 2010-07-02
Legrand, LR, 1.3166699409484863, 1.3166699409484863, 1.3166699409484863, 1.3166699409484863, 301200.0, 2010-07-06
Legrand, LR, 1.3166699409484863, 1.3166699409484863, 1.3166699409484863, 1.3166699409484863, 122400.0, 2010-07-07
Legrand, LR, 1.3166699409484863, 1.3166699409484863, 1.3166699409484863, 1.3166699409484863, 96000.0, 2010-07-08
Legrand, LR, 1.3333300352096558, 1.2999999523162842, 1.2999999523162842, 1.2999999523162842, 0.0, 2010-07-09
Legrand, LR, 1.2999999523162842, 1.2999999523162842, 1.2999999523162842, 1.2999999523162842, 90000.0, 2010-07-12
Legrand, LR, 1.3333300352096558, 1.2999999523162842, 1.2999999523162842, 1.2999999523162842, 0.0, 2010-07-13
Legrand, LR, 1.3166699409484863, 1.1666699647903442, 1.1666699647903442, 1.1666699647903442, 0.0, 2010-07-14
Legrand, LR, 1.283329963684082, 1.283329963684082, 1.283329963684082, 1.283329963684082, 144000.0, 2010-07-15
Legrand, LR, 1.3166699409484863, 1.2666699886322021, 1.2666699886322021, 1.3166699409484863, 145200.0, 2010-07-16
Legrand, LR, 1.350000023841858, 1.25, 1.25, 1.25, 0.0, 2010-07-19
Legrand, LR, 1.3166699409484863, 1.3166699409484863, 1.3166699409484863, 1.3166699409484863, 48000.0, 2010-07-20
Legrand, LR, 1.3166699409484863, 1.2999999523162842, 1.3166699409484863, 1.2999999523162842, 432000.0, 2010-07-21
Legrand, LR, 1.2999999523162842, 1.283329963684082, 1.2999999523162842, 1.283329963684082, 384000.0, 2010-07-22
Legrand, LR, 1.283329963684082, 1.283329963684082, 1.283329963684082, 1.283329963684082, 46800.0, 2010-07-23
Legrand, LR, 1.2916699647903442, 1.283329963684082, 1.2916699647903442, 1.283329963684082, 212400.0, 2010-07-26
